"visibility","datetime","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","main.sea_level","main.grnd_level","wind.speed","wind.deg","wind.gust","clouds.all","sys.sunrise","sys.sunset","weather.main","weather.description","city_name","rain.1h"
10000.0,"2025-01-24 04:08:11+08:00",21.05,21.64,21.05,21.05,1011.0,93.0,1011.0,1015.0,0.7,130.0,0.77,1.0,"2025-01-24 06:26:42+08:00","2025-01-24 17:43:13+08:00","Clear","clear sky","Tuguegarao",""
10000.0,"2025-01-24 04:10:04+08:00",22.71,23.18,22.71,22.71,1010.0,82.0,1010.0,1008.0,0.51,111.0,0.78,2.0,"2025-01-24 06:28:51+08:00","2025-01-24 17:50:19+08:00","Clear","clear sky","Urdaneta",""
10000.0,"2025-01-24 04:10:06+08:00",22.21,22.97,22.21,22.21,1009.0,95.0,1009.0,993.0,1.11,63.0,1.46,23.0,"2025-01-24 06:05:42+08:00","2025-01-24 17:41:27+08:00","Clouds","few clouds","Valencia",""
10000.0,"2025-01-24 04:10:08+08:00",24.65,25.39,24.46,25.99,1009.0,85.0,1009.0,1011.0,1.79,22.0,3.58,85.0,"2025-01-24 06:25:22+08:00","2025-01-24 17:50:38+08:00","Clouds","overcast clouds","Valenzuela",""
10000.0,"2025-01-24 04:06:02+08:00",25.81,26.69,25.81,25.81,1008.0,86.0,1008.0,997.0,4.8,52.0,6.2,4.0,"2025-01-24 06:11:23+08:00","2025-01-24 17:47:44+08:00","Clear","clear sky","Victorias",""
10000.0,"2025-01-24 04:10:12+08:00",24.51,25.11,24.51,24.51,1011.0,80.0,1011.0,1003.0,2.5,38.0,2.76,0.0,"2025-01-24 06:32:00+08:00","2025-01-24 17:48:38+08:00","Clear","clear sky","Vigan",""
10000.0,"2025-01-24 04:10:14+08:00",24.55,25.38,24.55,24.55,1007.0,89.0,1007.0,984.0,1.11,353.0,1.41,86.0,"2025-01-24 06:09:45+08:00","2025-01-24 17:57:26+08:00","Clouds","overcast clouds","Zamboanga City",""
10000.0,"2025-01-24 06:06:00+08:00",24.49,25.24,24.49,24.49,1011.0,86.0,1011.0,1005.0,2.56,61.0,3.3,26.0,"2025-01-24 06:31:29+08:00","2025-01-24 17:52:25+08:00","Clouds","scattered clouds","Alaminos",""
10000.0,"2025-01-24 06:06:02+08:00",24.25,24.77,24.25,24.25,1011.0,78.0,1011.0,993.0,1.03,280.0,"",20.0,"2025-01-24 06:27:34+08:00","2025-01-24 17:51:30+08:00","Clouds","few clouds","Angeles City",""
10000.0,"2025-01-24 06:06:03+08:00",21.78,22.44,21.78,21.78,1011.0,93.0,1011.0,971.0,1.98,77.0,1.82,12.0,"2025-01-24 06:25:50+08:00","2025-01-24 17:48:23+08:00","Clouds","few clouds","Antipolo",""
10000.0,"2025-01-24 06:06:05+08:00",24.03,24.94,24.03,24.03,1010.0,94.0,1010.0,1001.0,2.5,46.0,4.17,97.0,"2025-01-24 06:11:35+08:00","2025-01-24 17:44:05+08:00","Clouds","overcast clouds","Bacolod",""
10000.0,"2025-01-24 06:06:07+08:00",25.42,26.18,24.54,26.03,1010.0,83.0,1010.0,1007.0,2.57,360.0,"",75.0,"2025-01-24 06:25:10+08:00","2025-01-24 17:51:08+08:00","Clouds","broken clouds","Bacoor",""
10000.0,"2025-01-24 06:06:09+08:00",25.21,26.08,25.21,25.21,1009.0,88.0,1009.0,1006.0,4.57,15.0,6.37,36.0,"2025-01-24 06:11:50+08:00","2025-01-24 17:49:14+08:00","Clouds","scattered clouds","Bago City",""
10000.0,"2025-01-24 06:06:11+08:00",13.92,13.64,13.92,13.92,1013.0,87.0,1013.0,922.0,2.11,57.0,1.82,20.0,"2025-01-24 06:29:25+08:00","2025-01-24 17:49:34+08:00","Clouds","few clouds","Baguio",""
10000.0,"2025-01-24 06:06:13+08:00",25.71,26.61,25.71,25.71,1009.0,87.0,1009.0,990.0,1.88,48.0,2.36,17.0,"2025-01-24 06:09:20+08:00","2025-01-24 17:49:25+08:00","Clouds","few clouds","Bais",""
10000.0,"2025-01-24 06:04:04+08:00",23.54,24.25,23.54,23.54,1011.0,88.0,1011.0,994.0,2.83,14.0,4.06,47.0,"2025-01-24 06:27:03+08:00","2025-01-24 17:52:24+08:00","Clouds","scattered clouds","Balanga",""
10000.0,"2025-01-24 06:06:16+08:00",22.88,23.52,22.88,22.88,1012.0,88.0,1012.0,1002.0,1.54,90.0,"",40.0,"2025-01-24 06:32:01+08:00","2025-01-24 17:47:12+08:00","Clouds","scattered clouds","Batac City",""
10000.0,"2025-01-24 06:06:18+08:00",23.74,24.52,23.74,23.74,1010.0,90.0,1010.0,1002.0,2.67,60.0,3.48,96.0,"2025-01-24 06:23:38+08:00","2025-01-24 17:51:42+08:00","Clouds","overcast clouds","Batangas City",""
10000.0,"2025-01-24 06:06:20+08:00",24.86,25.75,24.86,24.86,1008.0,90.0,1008.0,990.0,3.35,42.0,3.72,66.0,"2025-01-24 06:10:18+08:00","2025-01-24 17:51:02+08:00","Clouds","broken clouds","Bayawan",""
10000.0,"2025-01-24 06:06:22+08:00",25.77,26.67,25.77,25.77,1010.0,87.0,1010.0,999.0,1.37,55.0,1.81,54.0,"2025-01-24 06:12:29+08:00","2025-01-24 17:41:33+08:00","Clouds","broken clouds","Baybay",""
10000.0,"2025-01-24 06:06:24+08:00",22.15,22.98,22.15,22.15,1010.0,98.0,1010.0,988.0,0.65,93.0,0.58,100.0,"2025-01-24 05:57:34+08:00","2025-01-24 17:40:02+08:00","Clouds","overcast clouds","Bayugan",""
10000.0,"2025-01-24 06:06:27+08:00",23.97,24.8,23.97,23.97,1010.0,91.0,1010.0,1007.0,2.11,311.0,1.89,29.0,"2025-01-24 06:03:49+08:00","2025-01-24 17:39:39+08:00","Clouds","scattered clouds","Bislig",""
10000.0,"2025-01-24 06:06:29+08:00",25.05,25.83,25.05,26.02,1010.0,85.0,1010.0,999.0,2.57,360.0,"",75.0,"2025-01-24 06:24:23+08:00","2025-01-24 17:50:42+08:00","Clouds","broken clouds","Biñan",""
10000.0,"2025-01-24 06:06:31+08:00",24.2,25.03,24.2,24.2,1009.0,90.0,1009.0,1005.0,0.85,52.0,1.25,63.0,"2025-01-24 06:07:54+08:00","2025-01-24 17:43:48+08:00","Clouds","broken clouds","Bogo",""
10000.0,"2025-01-24 06:06:33+08:00",24.49,25.37,24.49,24.49,1010.0,91.0,1010.0,991.0,0.56,29.0,1.44,73.0,"2025-01-24 06:02:59+08:00","2025-01-24 17:37:17+08:00","Clouds","broken clouds","Borongan",""
10000.0,"2025-01-24 06:06:36+08:00",22.87,23.69,22.87,22.87,1009.0,95.0,1009.0,995.0,1.69,136.0,3.33,100.0,"2025-01-24 05:58:44+08:00","2025-01-24 17:40:39+08:00","Clouds","overcast clouds","Butuan",""
10000.0,"2025-01-24 06:06:38+08:00",23.38,24.15,23.38,23.38,1009.0,91.0,1009.0,986.0,1.74,125.0,2.53,99.0,"2025-01-24 05:59:01+08:00","2025-01-24 17:40:26+08:00","Clouds","overcast clouds","Cabadbaran",""
10000.0,"2025-01-24 06:06:40+08:00",22.06,22.62,22.06,22.06,1011.0,88.0,1011.0,1009.0,1.45,29.0,1.47,9.0,"2025-01-24 06:26:32+08:00","2025-01-24 17:49:28+08:00","Clear","clear sky","Cabanatuan City",""
10000.0,"2025-01-24 06:06:42+08:00",24.99,25.89,24.99,25.02,1010.0,90.0,1010.0,1002.0,1.52,90.0,2.01,97.0,"2025-01-24 06:24:06+08:00","2025-01-24 17:50:38+08:00","Clouds","overcast clouds","Cabuyao",""
10000.0,"2025-01-24 06:06:04+08:00",25.34,26.25,25.34,25.34,1009.0,89.0,1009.0,998.0,3.62,63.0,4.81,19.0,"2025-01-24 06:10:38+08:00","2025-01-24 17:46:49+08:00","Clouds","few clouds","Cadiz",""
10000.0,"2025-01-24 06:06:45+08:00",23.84,24.45,23.84,23.84,1008.0,83.0,1008.0,998.0,1.26,164.0,1.22,60.0,"2025-01-24 06:01:39+08:00","2025-01-24 17:44:54+08:00","Clouds","broken clouds","Cagayan de Oro",""
10000.0,"2025-01-24 06:06:47+08:00",22.56,23.33,22.56,22.56,1010.0,94.0,1010.0,998.0,2.05,45.0,2.77,95.0,"2025-01-24 06:24:51+08:00","2025-01-24 17:52:23+08:00","Clouds","overcast clouds","Calaca",""
10000.0,"2025-01-24 06:06:49+08:00",24.99,25.95,24.99,24.99,1010.0,92.0,1010.0,999.0,1.41,86.0,2.33,98.0,"2025-01-24 06:23:51+08:00","2025-01-24 17:50:34+08:00","Clouds","overcast clouds","Calamba",""
10000.0,"2025-01-24 06:06:51+08:00",25.44,26.36,25.44,25.44,1010.0,89.0,1010.0,1000.0,2.93,84.0,4.03,100.0,"2025-01-24 06:22:37+08:00","2025-01-24 17:51:41+08:00","Clouds","overcast clouds","Calapan",""
10000.0,"2025-01-24 06:06:53+08:00",23.2,24.0,23.2,23.2,1010.0,93.0,1010.0,1005.0,1.86,69.0,2.21,15.0,"2025-01-24 06:06:59+08:00","2025-01-24 17:39:57+08:00","Clouds","few clouds","Calbayog City",""
10000.0,"2025-01-24 06:06:55+08:00",24.57,25.3,24.54,25.08,1010.0,85.0,1010.0,1013.0,0.89,35.0,2.24,70.0,"2025-01-24 06:25:18+08:00","2025-01-24 17:50:42+08:00","Clouds","broken clouds","Caloocan City",""
10000.0,"2025-01-24 06:06:57+08:00",22.69,23.18,22.69,22.69,1011.0,83.0,1011.0,1005.0,1.81,71.0,1.86,1.0,"2025-01-24 06:31:10+08:00","2025-01-24 17:48:58+08:00","Clear","clear sky","Candon",""
10000.0,"2025-01-24 06:06:59+08:00",20.79,21.38,20.79,20.79,1010.0,94.0,1010.0,957.0,1.55,60.0,2.16,100.0,"2025-01-24 06:10:10+08:00","2025-01-24 17:47:59+08:00","Clouds","overcast clouds","Canlaon",""
10000.0,"2025-01-24 06:07:01+08:00",24.61,25.4,24.61,24.61,1009.0,87.0,1009.0,1000.0,2.31,40.0,2.13,100.0,"2025-01-24 06:08:00+08:00","2025-01-24 17:46:37+08:00","Clouds","overcast clouds","Carcar",""
10000.0,"2025-01-24 06:07:02+08:00",24.92,25.69,24.92,24.95,1010.0,85.0,1010.0,999.0,1.37,74.0,1.64,97.0,"2025-01-24 06:24:26+08:00","2025-01-24 17:50:50+08:00","Clouds","overcast clouds","Carmona",""
10000.0,"2025-01-24 06:07:04+08:00",24.51,25.34,24.51,24.51,1010.0,89.0,1010.0,1005.0,0.99,105.0,1.36,40.0,"2025-01-24 06:05:25+08:00","2025-01-24 17:39:14+08:00","Clouds","scattered clouds","Catbalogan",""
10000.0,"2025-01-24 06:07:06+08:00",20.76,21.37,20.76,20.76,1012.0,95.0,1012.0,1006.0,0.31,165.0,0.43,3.0,"2025-01-24 06:25:29+08:00","2025-01-24 17:44:04+08:00","Clear","clear sky","Cauayan",""
10000.0,"2025-01-24 06:07:08+08:00",25.09,25.9,24.56,25.1,1010.0,86.0,1010.0,1011.0,3.02,4.0,2.83,90.0,"2025-01-24 06:25:15+08:00","2025-01-24 17:51:09+08:00","Clouds","overcast clouds","Cavite City",""
10000.0,"2025-01-24 06:03:52+08:00",25.81,26.77,25.81,25.81,1009.0,89.0,1009.0,995.0,2.06,340.0,"",40.0,"2025-01-24 06:07:18+08:00","2025-01-24 17:45:19+08:00","Clouds","scattered clouds","Cebu City",""
10000.0,"2025-01-24 06:07:12+08:00",24.58,25.34,24.49,25.04,1010.0,86.0,1010.0,1002.0,1.05,19.0,1.01,51.0,"2025-01-24 06:24:44+08:00","2025-01-24 17:50:12+08:00","Clouds","broken clouds","City of Marikina",""
10000.0,"2025-01-24 06:07:14+08:00",24.17,25.1,24.17,24.17,1010.0,94.0,1010.0,999.0,1.94,48.0,3.64,94.0,"2025-01-24 06:11:26+08:00","2025-01-24 17:43:38+08:00","Clouds","overcast clouds","City of Masbate",""
10000.0,"2025-01-24 06:07:16+08:00",22.52,23.36,22.52,22.52,1010.0,97.0,1010.0,1003.0,2.19,336.0,2.65,54.0,"2025-01-24 06:13:27+08:00","2025-01-24 17:49:05+08:00","Clouds","broken clouds","City of Passi",""
10000.0,"2025-01-24 06:07:19+08:00",24.12,25.04,24.12,24.12,1010.0,94.0,1010.0,997.0,1.5,78.0,3.28,80.0,"2025-01-24 06:10:47+08:00","2025-01-24 17:41:05+08:00","Clouds","broken clouds","City of Sorsogon",""
10000.0,"2025-01-24 06:07:21+08:00",23.87,24.77,23.87,23.87,1008.0,94.0,1008.0,1001.0,2.56,121.0,4.76,95.0,"2025-01-24 06:01:29+08:00","2025-01-24 17:48:17+08:00","Clouds","overcast clouds","Cotabato",""
10000.0,"2025-01-24 06:07:23+08:00",20.74,21.35,20.74,20.74,1012.0,95.0,1012.0,998.0,0.8,233.0,0.83,2.0,"2025-01-24 06:27:44+08:00","2025-01-24 17:43:58+08:00","Clear","clear sky","Dagupan",""
10000.0,"2025-01-24 06:07:26+08:00",24.8,25.63,24.8,24.8,1009.0,88.0,1009.0,991.0,1.57,36.0,2.16,100.0,"2025-01-24 06:07:03+08:00","2025-01-24 17:44:28+08:00","Clouds","overcast clouds","Danao",""
10000.0,"2025-01-24 06:07:28+08:00",25.33,26.11,25.33,25.33,1009.0,84.0,1009.0,1001.0,2.55,28.0,2.87,85.0,"2025-01-24 06:07:00+08:00","2025-01-24 17:45:09+08:00","Clouds","overcast clouds","Dapitan",""
10000.0,"2025-01-24 06:07:29+08:00",24.55,25.28,24.55,24.58,1011.0,85.0,1011.0,994.0,1.56,43.0,2.3,100.0,"2025-01-24 06:24:56+08:00","2025-01-24 17:51:18+08:00","Clouds","overcast clouds","Dasmariñas",""
10000.0,"2025-01-24 06:07:31+08:00",24.42,25.22,24.42,24.42,1009.0,88.0,1009.0,1009.0,3.76,329.0,4.85,75.0,"2025-01-24 05:55:48+08:00","2025-01-24 17:43:02+08:00","Clouds","broken clouds","Davao",""
10000.0,"2025-01-24 06:06:03+08:00",24.25,25.03,24.25,24.25,1009.0,88.0,1009.0,992.0,1.15,32.0,1.98,75.0,"2025-01-24 05:56:22+08:00","2025-01-24 17:44:30+08:00","Clouds","broken clouds","Digos",""
10000.0,"2025-01-24 06:07:34+08:00",25.43,26.43,25.43,25.43,1008.0,92.0,1008.0,1002.0,2.72,61.0,4.03,88.0,"2025-01-24 06:07:02+08:00","2025-01-24 17:49:58+08:00","Clouds","overcast clouds","Dipolog",""
10000.0,"2025-01-24 06:07:36+08:00",24.93,25.88,24.93,24.93,1009.0,92.0,1009.0,981.0,2.96,21.0,5.04,29.0,"2025-01-24 06:08:11+08:00","2025-01-24 17:49:05+08:00","Clouds","scattered clouds","Dumaguete",""
10000.0,"2025-01-24 06:07:37+08:00",23.87,24.48,23.87,23.87,1008.0,83.0,1008.0,999.0,0.78,150.0,1.0,52.0,"2025-01-24 06:02:16+08:00","2025-01-24 17:45:17+08:00","Clouds","broken clouds","El Salvador",""
10000.0,"2025-01-24 06:07:38+08:00",24.99,25.84,24.99,24.99,1009.0,88.0,1009.0,1001.0,1.69,20.0,2.32,83.0,"2025-01-24 06:09:37+08:00","2025-01-24 17:46:08+08:00","Clouds","broken clouds","Escalante",""
10000.0,"2025-01-24 06:07:40+08:00",21.99,22.57,21.99,21.99,1011.0,89.0,1011.0,1012.0,1.56,17.0,1.5,8.0,"2025-01-24 06:26:21+08:00","2025-01-24 17:49:49+08:00","Clear","clear sky","Gapan",""
10000.0,"2025-01-24 06:07:41+08:00",25.11,25.84,25.11,25.11,1008.0,83.0,1008.0,996.0,3.07,4.0,4.21,50.0,"2025-01-24 05:56:13+08:00","2025-01-24 17:46:09+08:00","Clouds","scattered clouds","General Santos",""
10000.0,"2025-01-24 06:06:05+08:00",24.97,25.77,24.96,25.94,1010.0,86.0,1010.0,1003.0,2.58,16.0,3.07,97.0,"2025-01-24 06:25:15+08:00","2025-01-24 17:51:26+08:00","Clouds","overcast clouds","General Trias",""
10000.0,"2025-01-24 06:07:44+08:00",24.04,24.85,24.04,24.04,1010.0,90.0,1010.0,948.0,1.91,153.0,1.77,90.0,"2025-01-24 06:00:16+08:00","2025-01-24 17:42:31+08:00","Clouds","overcast clouds","Gingoog City",""
10000.0,"2025-01-24 06:07:46+08:00",24.83,25.69,24.83,24.83,1009.0,89.0,1009.0,989.0,2.09,69.0,2.41,60.0,"2025-01-24 06:11:04+08:00","2025-01-24 17:49:42+08:00","Clouds","broken clouds","Himamaylan",""
10000.0,"2025-01-24 06:07:48+08:00",21.33,21.95,21.33,21.33,1012.0,93.0,1012.0,997.0,0.63,74.0,0.76,2.0,"2025-01-24 06:25:21+08:00","2025-01-24 17:43:17+08:00","Clear","clear sky","Ilagan",""
10000.0,"2025-01-24 06:07:50+08:00",21.49,22.15,21.49,21.49,1009.0,94.0,1009.0,973.0,1.62,157.0,1.33,57.0,"2025-01-24 06:02:19+08:00","2025-01-24 17:46:13+08:00","Clouds","broken clouds","Iligan City",""
10000.0,"2025-01-24 06:07:52+08:00",24.12,24.96,24.12,24.12,1009.0,91.0,1009.0,1008.0,4.55,15.0,8.96,44.0,"2025-01-24 06:13:17+08:00","2025-01-24 17:50:03+08:00","Clouds","scattered clouds","Iloilo City",""
10000.0,"2025-01-24 06:07:53+08:00",25.04,25.85,24.51,25.06,1010.0,86.0,1010.0,1004.0,2.02,15.0,2.26,95.0,"2025-01-24 06:25:05+08:00","2025-01-24 17:51:09+08:00","Clouds","overcast clouds","Imus",""
10000.0,"2025-01-24 06:07:55+08:00",22.37,23.25,22.37,22.37,1010.0,99.0,1010.0,990.0,0.69,36.0,0.9,38.0,"2025-01-24 06:13:41+08:00","2025-01-24 17:42:43+08:00","Clouds","scattered clouds","Iriga City",""
10000.0,"2025-01-24 06:07:56+08:00",24.24,25.1,24.24,24.24,1009.0,91.0,1009.0,988.0,2.22,94.0,2.74,82.0,"2025-01-24 06:10:45+08:00","2025-01-24 17:49:05+08:00","Clouds","broken clouds","Isabela",""
10000.0,"2025-01-24 06:07:57+08:00",24.54,25.43,24.54,24.54,1009.0,91.0,1009.0,989.0,0.97,51.0,1.63,58.0,"2025-01-24 06:11:08+08:00","2025-01-24 17:50:06+08:00","Clouds","broken clouds","Kabankalan",""
10000.0,"2025-01-24 06:07:59+08:00",22.54,23.2,22.54,22.54,1010.0,90.0,1010.0,951.0,1.78,116.0,1.27,73.0,"2025-01-24 05:57:48+08:00","2025-01-24 17:45:13+08:00","Clouds","broken clouds","Kidapawan",""
10000.0,"2025-01-24 06:08:00+08:00",23.5,24.33,23.5,23.5,1009.0,93.0,1009.0,975.0,0.86,131.0,1.15,71.0,"2025-01-24 05:58:04+08:00","2025-01-24 17:46:54+08:00","Clouds","broken clouds","Koronadal",""
10000.0,"2025-01-24 06:08:02+08:00",24.83,25.59,24.83,24.83,1009.0,85.0,1009.0,1002.0,2.72,39.0,3.61,41.0,"2025-01-24 06:11:20+08:00","2025-01-24 17:49:02+08:00","Clouds","scattered clouds","La Carlota",""
10000.0,"2025-01-24 06:08:03+08:00",26.17,26.17,26.17,26.17,1009.0,83.0,1009.0,989.0,4.49,345.0,4.91,71.0,"2025-01-24 05:54:03+08:00","2025-01-24 17:44:04+08:00","Clouds","broken clouds","Lamitan",""
10000.0,"2025-01-24 06:08:06+08:00",23.49,23.93,23.49,23.49,1012.0,78.0,1012.0,1006.0,2.02,108.0,1.43,8.0,"2025-01-24 06:32:08+08:00","2025-01-24 17:46:52+08:00","Clear","clear sky","Laoag",""
10000.0,"2025-01-24 06:08:07+08:00",25.06,25.84,25.06,25.06,1009.0,85.0,1009.0,998.0,2.42,26.0,2.66,87.0,"2025-01-24 06:07:03+08:00","2025-01-24 17:45:05+08:00","Clouds","overcast clouds","Lapu-Lapu City",""
10000.0,"2025-01-24 06:08:09+08:00",25.0,25.8,24.47,25.02,1010.0,86.0,1010.0,1007.0,0.89,185.0,1.79,92.0,"2025-01-24 06:24:56+08:00","2025-01-24 17:50:56+08:00","Clouds","overcast clouds","Las Piñas",""
10000.0,"2025-01-24 06:08:11+08:00",23.5,24.44,23.5,23.5,1010.0,97.0,1010.0,992.0,1.55,41.0,2.22,43.0,"2025-01-24 06:12:00+08:00","2025-01-24 17:41:52+08:00","Clouds","scattered clouds","Legazpi City",""
10000.0,"2025-01-24 06:08:13+08:00",22.2,23.03,22.2,22.2,1010.0,98.0,1010.0,991.0,0.82,18.0,0.88,41.0,"2025-01-24 06:12:58+08:00","2025-01-24 17:42:31+08:00","Clouds","scattered clouds","Ligao",""
10000.0,"2025-01-24 06:08:15+08:00",20.15,20.81,20.15,20.15,1011.0,99.0,1011.0,985.0,1.57,15.0,2.27,88.0,"2025-01-24 06:23:28+08:00","2025-01-24 17:50:56+08:00","Clouds","overcast clouds","Lipa City",""
10000.0,"2025-01-24 06:08:17+08:00",23.55,24.42,23.55,23.55,1009.0,94.0,1009.0,1006.0,3.98,1.0,7.75,44.0,"2025-01-24 06:13:17+08:00","2025-01-24 17:49:41+08:00","Clouds","scattered clouds","Lucena",""
10000.0,"2025-01-24 06:07:52+08:00",22.93,23.73,22.93,22.93,1010.0,94.0,1010.0,983.0,3.36,14.0,7.97,48.0,"2025-01-24 06:13:57+08:00","2025-01-24 17:50:19+08:00","Clouds","scattered clouds","Maasin",""
10000.0,"2025-01-24 06:08:20+08:00",21.69,22.21,21.69,21.69,1011.0,88.0,1011.0,993.0,2.11,327.0,1.98,19.0,"2025-01-24 06:27:43+08:00","2025-01-24 17:51:26+08:00","Clouds","few clouds","Mabalacat City",""
10000.0,"2025-01-24 06:08:21+08:00",24.96,25.78,24.41,24.96,1010.0,87.0,1010.0,1010.0,1.2,5.0,1.18,76.0,"2025-01-24 06:24:53+08:00","2025-01-24 17:50:35+08:00","Clouds","broken clouds","Makati City",""
10000.0,"2025-01-24 06:08:24+08:00",24.34,24.92,24.34,24.34,1011.0,80.0,1011.0,987.0,2.03,58.0,2.15,10.0,"2025-01-24 06:30:52+08:00","2025-01-24 17:53:22+08:00","Clear","clear sky","Malabon",""
10000.0,"2025-01-24 06:08:26+08:00",19.38,19.85,19.38,19.38,1011.0,95.0,1011.0,904.0,0.42,128.0,1.55,100.0,"2025-01-24 05:59:26+08:00","2025-01-24 17:43:38+08:00","Clouds","overcast clouds","Malaybalay",""
10000.0,"2025-01-24 06:08:27+08:00",24.52,25.33,24.52,24.52,1010.0,88.0,1010.0,1012.0,3.38,5.0,5.09,54.0,"2025-01-24 06:26:12+08:00","2025-01-24 17:51:03+08:00","Clouds","broken clouds","Malolos",""
10000.0,"2025-01-24 06:08:30+08:00",24.69,25.46,24.42,24.97,1010.0,86.0,1010.0,1010.0,1.28,3.0,1.24,71.0,"2025-01-24 06:24:54+08:00","2025-01-24 17:50:31+08:00","Clouds","broken clouds","Mandaluyong City",""
10000.0,"2025-01-24 06:08:31+08:00",24.72,25.49,24.72,24.72,1009.0,86.0,1009.0,995.0,2.23,25.0,2.44,88.0,"2025-01-24 06:07:09+08:00","2025-01-24 17:45:07+08:00","Clouds","overcast clouds","Mandaue City",""
10000.0,"2025-01-24 06:08:33+08:00",24.59,25.35,24.51,25.06,1010.0,86.0,1010.0,1013.0,0.89,20.0,2.24,74.0,"2025-01-24 06:25:10+08:00","2025-01-24 17:50:43+08:00","Clouds","broken clouds","Manila",""
10000.0,"2025-01-24 06:08:35+08:00",19.34,19.71,19.34,19.34,1010.0,91.0,1010.0,925.0,0.15,127.0,0.63,64.0,"2025-01-24 06:02:23+08:00","2025-01-24 17:47:00+08:00","Clouds","broken clouds","Marawi",""
10000.0,"2025-01-24 06:08:37+08:00",25.64,26.56,25.64,25.64,1009.0,88.0,1009.0,999.0,3.18,91.0,4.94,100.0,"2025-01-24 06:00:08+08:00","2025-01-24 17:39:49+08:00","Clouds","overcast clouds","Mati",""
10000.0,"2025-01-24 06:08:39+08:00",24.53,25.28,24.53,25.08,1010.0,86.0,1010.0,1011.0,0.89,20.0,2.24,56.0,"2025-01-24 06:25:27+08:00","2025-01-24 17:50:36+08:00","Clouds","broken clouds","Meycauayan",""
10000.0,"2025-01-24 06:08:41+08:00",21.84,22.27,21.84,21.84,1011.0,84.0,1011.0,1005.0,1.58,6.0,1.38,2.0,"2025-01-24 06:27:08+08:00","2025-01-24 17:49:23+08:00","Clear","clear sky","Muñoz",""
10000.0,"2025-01-24 06:08:43+08:00",23.12,23.94,23.12,23.12,1010.0,94.0,1010.0,1003.0,0.82,18.0,1.16,29.0,"2025-01-24 06:14:55+08:00","2025-01-24 17:43:22+08:00","Clouds","scattered clouds","Naga",""
10000.0,"2025-01-24 06:08:45+08:00",24.56,25.32,24.54,25.08,1010.0,86.0,1010.0,1014.0,0.89,20.0,2.24,68.0,"2025-01-24 06:25:23+08:00","2025-01-24 17:50:45+08:00","Clouds","broken clouds","Navotas",""
10000.0,"2025-01-24 06:08:46+08:00",23.98,24.63,23.98,23.98,1010.0,84.0,1010.0,992.0,3.1,51.0,3.98,25.0,"2025-01-24 06:28:18+08:00","2025-01-24 17:53:11+08:00","Clouds","scattered clouds","Olongapo",""
10000.0,"2025-01-24 06:08:48+08:00",22.88,23.68,22.88,22.88,1010.0,94.0,1010.0,990.0,1.68,33.0,1.97,43.0,"2025-01-24 06:05:25+08:00","2025-01-24 17:41:27+08:00","Clouds","scattered clouds","Ormoc",""
10000.0,"2025-01-24 06:08:50+08:00",24.33,25.27,24.33,24.33,1009.0,94.0,1009.0,995.0,1.42,268.0,1.59,83.0,"2025-01-24 06:05:02+08:00","2025-01-24 17:48:16+08:00","Clouds","broken clouds","Oroquieta",""
10000.0,"2025-01-24 06:08:52+08:00",24.07,24.99,24.07,24.07,1009.0,94.0,1009.0,968.0,1.17,356.0,1.19,78.0,"2025-01-24 06:04:26+08:00","2025-01-24 17:48:38+08:00","Clouds","broken clouds","Ozamiz City",""
10000.0,"2025-01-24 06:08:54+08:00",22.6,23.32,22.6,22.6,1008.0,92.0,1008.0,989.0,1.78,2.0,2.12,70.0,"2025-01-24 06:05:34+08:00","2025-01-24 17:50:40+08:00","Clouds","broken clouds","Pagadian",""
10000.0,"2025-01-24 06:08:56+08:00",22.08,22.64,22.08,22.08,1011.0,88.0,1011.0,999.0,1.35,49.0,1.4,9.0,"2025-01-24 06:26:10+08:00","2025-01-24 17:48:54+08:00","Clear","clear sky","Palayan City",""
10000.0,"2025-01-24 06:08:58+08:00",23.94,24.77,23.94,23.94,1009.0,91.0,1009.0,1011.0,3.02,346.0,4.09,84.0,"2025-01-24 05:55:51+08:00","2025-01-24 17:42:25+08:00","Clouds","broken clouds","Panabo",""
10000.0,"2025-01-24 06:09:00+08:00",24.98,25.78,24.45,24.99,1010.0,86.0,1010.0,1008.0,0.89,185.0,1.79,87.0,"2025-01-24 06:24:51+08:00","2025-01-24 17:50:45+08:00","Clouds","overcast clouds","Paranaque City",""
10000.0,"2025-01-24 06:09:01+08:00",24.64,25.43,24.36,24.9,1010.0,87.0,1010.0,1008.0,1.01,9.0,0.97,66.0,"2025-01-24 06:24:48+08:00","2025-01-24 17:50:24+08:00","Clouds","broken clouds","Pasig",""
10000.0,"2025-01-24 06:09:03+08:00",25.67,26.54,25.67,25.67,1009.0,86.0,1009.0,998.0,1.15,46.0,2.0,96.0,"2025-01-24 06:27:06+08:00","2025-01-24 18:06:47+08:00","Clouds","overcast clouds","Puerto Princesa City",""
10000.0,"2025-01-24 06:09:06+08:00",24.4,25.14,24.34,24.89,1010.0,86.0,1010.0,1008.0,0.89,20.0,2.24,62.0,"2025-01-24 06:25:00+08:00","2025-01-24 17:50:28+08:00","Clouds","broken clouds","Quezon City",""
