"visibility","datetime","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","main.sea_level","main.grnd_level","wind.speed","wind.deg","wind.gust","clouds.all","sys.sunrise","sys.sunset","weather.main","weather.description","city_name","rain.1h"
10000.0,"2026-04-11 08:01:33+08:00",27.34,29.96,27.34,27.34,1012.0,75.0,1012.0,1004.0,2.83,35.0,2.92,100.0,"2026-04-11 05:37:15+08:00","2026-04-11 17:56:40+08:00","Clouds","overcast clouds","Escalante",""
10000.0,"2026-04-11 08:01:35+08:00",26.64,26.64,26.64,26.64,1013.0,68.0,1013.0,1015.0,0.36,28.0,1.09,6.0,"2026-04-11 05:44:41+08:00","2026-04-11 18:09:39+08:00","Clear","clear sky","Gapan",""
10000.0,"2026-04-11 08:00:17+08:00",29.06,34.05,27.94,29.99,1013.0,76.0,1013.0,1005.0,2.59,78.0,2.53,65.0,"2026-04-11 05:45:31+08:00","2026-04-11 18:09:20+08:00","Clouds","broken clouds","General Trias",""
10000.0,"2026-04-11 08:01:42+08:00",28.52,31.39,28.52,28.52,1013.0,68.0,1013.0,951.0,1.14,23.0,1.21,55.0,"2026-04-11 05:31:59+08:00","2026-04-11 17:49:00+08:00","Clouds","broken clouds","Gingoog City",""
10000.0,"2026-04-11 08:01:44+08:00",28.34,29.84,28.34,28.34,1012.0,59.0,1012.0,992.0,1.01,48.0,1.07,57.0,"2026-04-11 05:40:13+08:00","2026-04-11 17:58:44+08:00","Clouds","broken clouds","Himamaylan",""
10000.0,"2026-04-11 08:01:46+08:00",26.51,26.51,26.51,26.51,1014.0,75.0,1014.0,999.0,1.66,195.0,1.44,21.0,"2026-04-11 05:39:44+08:00","2026-04-11 18:07:04+08:00","Clouds","few clouds","Ilagan",""
10000.0,"2026-04-11 08:01:48+08:00",26.89,28.75,26.89,26.89,1013.0,71.0,1013.0,977.0,0.23,229.0,0.25,32.0,"2026-04-11 05:35:12+08:00","2026-04-11 17:51:31+08:00","Clouds","scattered clouds","Iligan City",""
10000.0,"2026-04-11 08:01:50+08:00",27.48,29.28,27.48,27.48,1012.0,66.0,1012.0,1011.0,3.92,35.0,5.09,74.0,"2026-04-11 05:41:06+08:00","2026-04-11 18:00:25+08:00","Clouds","broken clouds","Iloilo City",""
10000.0,"2026-04-11 08:01:57+08:00",28.97,30.83,28.97,28.97,1012.0,59.0,1012.0,992.0,1.14,61.0,1.26,68.0,"2026-04-11 05:39:40+08:00","2026-04-11 17:58:20+08:00","Clouds","broken clouds","Isabela",""
10000.0,"2026-04-11 08:02:00+08:00",26.7,29.09,26.7,26.7,1013.0,80.0,1013.0,955.0,1.28,258.0,0.9,49.0,"2026-04-11 05:33:11+08:00","2026-04-11 17:48:01+08:00","Clouds","scattered clouds","Kidapawan",""
10000.0,"2026-04-11 08:02:02+08:00",28.15,32.98,28.15,28.15,1013.0,83.0,1013.0,979.0,0.32,248.0,0.32,60.0,"2026-04-11 05:34:27+08:00","2026-04-11 17:48:42+08:00","Clouds","broken clouds","Koronadal",""
10000.0,"2026-04-11 08:02:04+08:00",28.23,29.79,28.23,28.23,1012.0,60.0,1012.0,1006.0,0.98,38.0,2.04,69.0,"2026-04-11 05:39:49+08:00","2026-04-11 17:58:44+08:00","Clouds","broken clouds","La Carlota",""
10000.0,"2026-04-11 08:02:05+08:00",27.61,30.52,27.61,27.61,1012.0,75.0,1012.0,993.0,0.62,98.0,0.51,100.0,"2026-04-11 05:31:16+08:00","2026-04-11 17:45:02+08:00","Clouds","overcast clouds","Lamitan",""
7000.0,"2026-04-11 08:02:08+08:00",23.95,24.57,23.95,23.95,1013.0,83.0,1013.0,1008.0,5.14,90.0,"",20.0,"2026-04-11 05:44:14+08:00","2026-04-11 18:12:56+08:00","Clouds","few clouds","Laoag",""
10000.0,"2026-04-11 08:02:10+08:00",28.02,31.26,28.02,28.02,1012.0,74.0,1012.0,1002.0,1.54,330.0,"",75.0,"2026-04-11 05:35:46+08:00","2026-04-11 17:54:33+08:00","Clouds","broken clouds","Lapu-Lapu City",""
10000.0,"2026-04-11 08:02:12+08:00",29.0,34.31,27.96,30.53,1013.0,78.0,1013.0,1009.0,2.24,106.0,3.58,20.0,"2026-04-11 05:45:05+08:00","2026-04-11 18:08:58+08:00","Clouds","few clouds","Las Piñas",""
10000.0,"2026-04-11 08:02:14+08:00",29.06,31.79,29.06,29.06,1013.0,64.0,1013.0,995.0,2.02,66.0,2.02,75.0,"2026-04-11 05:34:54+08:00","2026-04-11 17:57:09+08:00","Clouds","broken clouds","Legazpi City",""
10000.0,"2026-04-11 08:02:16+08:00",29.86,33.8,29.86,29.86,1013.0,66.0,1013.0,994.0,0.75,51.0,1.1,77.0,"2026-04-11 05:35:38+08:00","2026-04-11 17:58:01+08:00","Clouds","broken clouds","Ligao",""
10000.0,"2026-04-11 08:02:19+08:00",27.19,29.27,27.19,27.19,1013.0,71.0,1013.0,988.0,0.93,42.0,1.4,37.0,"2026-04-11 05:44:40+08:00","2026-04-11 18:07:55+08:00","Clouds","scattered clouds","Lipa City",""
10000.0,"2026-04-11 08:02:21+08:00",27.2,29.02,27.2,27.2,1012.0,68.0,1012.0,1010.0,3.44,30.0,4.33,71.0,"2026-04-11 05:40:50+08:00","2026-04-11 18:00:18+08:00","Clouds","broken clouds","Lucena",""
10000.0,"2026-04-11 08:02:22+08:00",27.73,29.37,27.73,27.73,1013.0,63.0,1013.0,986.0,2.55,41.0,3.22,73.0,"2026-04-11 05:41:28+08:00","2026-04-11 18:00:58+08:00","Clouds","broken clouds","Maasin",""
8000.0,"2026-04-11 08:02:24+08:00",26.21,26.21,26.21,26.21,1013.0,83.0,1013.0,996.0,1.03,350.0,"",75.0,"2026-04-11 05:46:14+08:00","2026-04-11 18:11:05+08:00","Clouds","broken clouds","Mabalacat City",""
10000.0,"2026-04-11 08:02:28+08:00",28.73,30.87,28.73,28.73,1013.0,62.0,1013.0,989.0,1.66,304.0,1.02,34.0,"2026-04-11 05:48:30+08:00","2026-04-11 18:13:54+08:00","Clouds","scattered clouds","Malabon",""
10000.0,"2026-04-11 08:02:30+08:00",23.16,23.39,23.16,23.16,1014.0,71.0,1014.0,908.0,0.49,2.0,1.62,35.0,"2026-04-11 05:32:32+08:00","2026-04-11 17:48:43+08:00","Clouds","scattered clouds","Malaybalay",""
10000.0,"2026-04-11 08:02:32+08:00",28.97,33.04,28.97,28.97,1012.0,72.0,1012.0,1015.0,1.57,21.0,1.34,43.0,"2026-04-11 05:45:31+08:00","2026-04-11 18:09:54+08:00","Clouds","scattered clouds","Malolos",""
10000.0,"2026-04-11 07:58:09+08:00",29.23,34.93,27.91,29.97,1013.0,78.0,1013.0,1012.0,1.54,80.0,"",20.0,"2026-04-11 05:44:46+08:00","2026-04-11 18:08:49+08:00","Clouds","few clouds","Mandaluyong City",""
10000.0,"2026-04-11 08:00:28+08:00",27.98,31.17,27.98,27.98,1012.0,74.0,1012.0,999.0,1.54,330.0,"",75.0,"2026-04-11 05:35:49+08:00","2026-04-11 17:54:38+08:00","Clouds","broken clouds","Mandaue City",""
10000.0,"2026-04-11 08:02:16+08:00",29.11,34.83,28.0,30.57,1012.0,79.0,1012.0,1016.0,1.54,80.0,"",20.0,"2026-04-11 05:44:59+08:00","2026-04-11 18:09:04+08:00","Clouds","few clouds","Manila",""
10000.0,"2026-04-11 08:02:39+08:00",23.26,23.68,23.26,23.26,1014.0,78.0,1014.0,929.0,0.78,15.0,1.13,29.0,"2026-04-11 05:35:47+08:00","2026-04-11 17:51:48+08:00","Clouds","scattered clouds","Marawi",""
10000.0,"2026-04-11 08:02:41+08:00",26.95,28.85,26.95,26.95,1013.0,71.0,1013.0,1003.0,1.64,40.0,2.57,67.0,"2026-04-11 05:30:02+08:00","2026-04-11 17:48:07+08:00","Clouds","broken clouds","Mati",""
10000.0,"2026-04-11 08:01:15+08:00",29.2,35.54,28.02,30.59,1012.0,81.0,1012.0,1014.0,1.47,19.0,1.72,39.0,"2026-04-11 05:44:59+08:00","2026-04-11 18:09:14+08:00","Clouds","scattered clouds","Meycauayan",""
10000.0,"2026-04-11 08:02:45+08:00",26.36,26.36,26.36,26.36,1013.0,69.0,1013.0,1008.0,0.7,81.0,1.02,35.0,"2026-04-11 05:44:36+08:00","2026-04-11 18:10:05+08:00","Clouds","scattered clouds","Muñoz",""
10000.0,"2026-04-11 08:01:33+08:00",31.0,38.0,31.0,31.0,1014.0,72.0,1014.0,1006.0,1.13,19.0,1.53,95.0,"2026-04-11 05:36:49+08:00","2026-04-11 17:59:39+08:00","Clouds","overcast clouds","Naga",""
6000.0,"2026-04-11 08:02:52+08:00",26.03,26.03,26.03,26.03,1013.0,83.0,1013.0,995.0,2.06,60.0,"",20.0,"2026-04-11 05:47:38+08:00","2026-04-11 18:12:00+08:00","Clouds","few clouds","Olongapo",""
10000.0,"2026-04-11 08:02:54+08:00",28.09,29.94,28.09,28.09,1013.0,63.0,1013.0,993.0,0.32,76.0,0.57,95.0,"2026-04-11 05:32:43+08:00","2026-04-11 17:52:20+08:00","Clouds","overcast clouds","Ormoc",""
10000.0,"2026-04-11 08:02:55+08:00",29.12,32.61,29.12,29.12,1012.0,68.0,1012.0,998.0,1.47,47.0,1.76,36.0,"2026-04-11 05:37:26+08:00","2026-04-11 17:54:02+08:00","Clouds","scattered clouds","Oroquieta",""
10000.0,"2026-04-11 08:02:58+08:00",28.32,31.6,28.32,28.32,1013.0,72.0,1013.0,972.0,2.01,46.0,2.68,37.0,"2026-04-11 05:37:32+08:00","2026-04-11 17:53:43+08:00","Clouds","scattered clouds","Ozamiz City",""
10000.0,"2026-04-11 08:02:59+08:00",26.12,26.12,26.12,26.12,1012.0,71.0,1012.0,993.0,1.77,19.0,2.25,41.0,"2026-04-11 05:39:18+08:00","2026-04-11 17:55:07+08:00","Clouds","scattered clouds","Pagadian",""
10000.0,"2026-04-11 08:03:01+08:00",28.46,31.28,28.46,28.46,1013.0,68.0,1013.0,1001.0,0.69,118.0,1.45,6.0,"2026-04-11 05:43:59+08:00","2026-04-11 18:09:16+08:00","Clear","clear sky","Palayan City",""
10000.0,"2026-04-11 08:02:19+08:00",26.06,26.06,26.06,26.06,1012.0,89.0,1012.0,1014.0,2.96,356.0,4.07,75.0,"2026-04-11 05:30:37+08:00","2026-04-11 17:45:49+08:00","Clouds","broken clouds","Panabo",""
10000.0,"2026-04-11 08:03:04+08:00",29.78,35.95,28.9,30.51,1013.0,76.0,1013.0,1011.0,1.79,151.0,3.58,72.0,"2026-04-11 05:44:55+08:00","2026-04-11 18:08:51+08:00","Clouds","broken clouds","Paranaque City",""
10000.0,"2026-04-11 08:02:53+08:00",30.21,36.61,28.81,30.42,1013.0,74.0,1013.0,1011.0,1.14,79.0,1.5,62.0,"2026-04-11 05:44:40+08:00","2026-04-11 18:08:43+08:00","Clouds","broken clouds","Pasig",""
10000.0,"2026-04-11 08:03:08+08:00",26.04,26.04,26.04,26.04,1012.0,73.0,1012.0,1002.0,2.06,270.0,"",20.0,"2026-04-11 05:56:58+08:00","2026-04-11 18:15:04+08:00","Clouds","few clouds","Puerto Princesa City",""
10000.0,"2026-04-11 08:01:39+08:00",29.36,35.05,27.83,30.4,1012.0,77.0,1012.0,1011.0,1.54,80.0,"",20.0,"2026-04-11 05:44:46+08:00","2026-04-11 18:08:53+08:00","Clouds","few clouds","Quezon City",""
10000.0,"2026-04-11 08:03:13+08:00",26.34,26.34,26.34,26.34,1013.0,68.0,1013.0,1006.0,1.19,155.0,1.03,14.0,"2026-04-11 05:40:50+08:00","2026-04-11 18:08:07+08:00","Clouds","few clouds","Roxas",""
10000.0,"2026-04-11 08:03:15+08:00",27.38,30.15,27.38,27.38,1012.0,76.0,1012.0,1005.0,3.0,60.0,2.92,95.0,"2026-04-11 05:37:29+08:00","2026-04-11 17:57:02+08:00","Clouds","overcast clouds","Sagay",""
10000.0,"2026-04-11 08:03:16+08:00",26.05,26.05,26.05,26.05,1013.0,76.0,1013.0,999.0,1.56,67.0,1.71,46.0,"2026-04-11 05:46:38+08:00","2026-04-11 18:10:56+08:00","Clouds","scattered clouds","Samal",""
10000.0,"2026-04-11 08:03:18+08:00",26.58,26.58,26.58,26.58,1013.0,84.0,1013.0,1013.0,1.15,64.0,1.56,21.0,"2026-04-11 05:44:45+08:00","2026-04-11 18:10:01+08:00","Clouds","few clouds","San Carlos",""
10000.0,"2026-04-11 08:03:20+08:00",27.25,28.57,27.25,27.25,1013.0,62.0,1013.0,1007.0,0.55,91.0,0.6,17.0,"2026-04-11 05:46:22+08:00","2026-04-11 18:13:01+08:00","Clouds","few clouds","San Fernando",""
10000.0,"2026-04-11 08:03:22+08:00",27.36,29.09,27.36,27.36,1014.0,66.0,1014.0,985.0,1.23,197.0,1.77,4.0,"2026-04-11 05:39:19+08:00","2026-04-11 18:07:37+08:00","Clear","clear sky","San Jose",""
10000.0,"2026-04-11 08:03:25+08:00",28.68,34.06,28.68,30.29,1012.0,81.0,1012.0,1005.0,1.41,6.0,1.6,27.0,"2026-04-11 05:44:36+08:00","2026-04-11 18:08:57+08:00","Clouds","scattered clouds","San Jose del Monte",""
10000.0,"2026-04-11 08:00:31+08:00",29.94,36.94,29.94,29.94,1013.0,99.0,1013.0,998.0,0.39,249.0,0.43,3.0,"2026-04-11 05:45:04+08:00","2026-04-11 18:13:10+08:00","Clear","clear sky","San Juan",""
10000.0,"2026-04-11 08:03:28+08:00",26.87,28.95,26.87,26.87,1013.0,74.0,1013.0,1003.0,1.33,83.0,1.26,31.0,"2026-04-11 05:46:12+08:00","2026-04-11 18:10:45+08:00","Clouds","scattered clouds","San Pablo",""
10000.0,"2026-04-11 08:03:29+08:00",26.59,26.59,26.59,26.59,1014.0,74.0,1014.0,991.0,1.98,197.0,1.78,18.0,"2026-04-11 05:39:43+08:00","2026-04-11 18:07:07+08:00","Clouds","few clouds","San Pedro",""
10000.0,"2026-04-11 08:03:31+08:00",26.62,26.62,26.62,26.62,1013.0,84.0,1013.0,1013.0,0.63,63.0,1.35,10.0,"2026-04-11 05:44:39+08:00","2026-04-11 18:09:46+08:00","Clear","clear sky","Santa Rosa",""
10000.0,"2026-04-11 08:03:34+08:00",29.34,34.11,29.34,29.34,1013.0,73.0,1013.0,1007.0,0.11,338.0,0.55,5.0,"2026-04-11 05:45:25+08:00","2026-04-11 18:12:56+08:00","Clear","clear sky","Santiago",""
10000.0,"2026-04-11 08:03:36+08:00",26.58,26.58,26.58,26.58,1013.0,73.0,1013.0,1003.0,2.45,172.0,2.8,11.0,"2026-04-11 05:40:04+08:00","2026-04-11 18:07:43+08:00","Clouds","few clouds","Santo Tomas",""
10000.0,"2026-04-11 08:03:37+08:00",28.53,30.82,28.53,28.53,1012.0,64.0,1012.0,1006.0,4.8,38.0,5.13,85.0,"2026-04-11 05:39:24+08:00","2026-04-11 17:58:47+08:00","Clouds","overcast clouds","Silay City",""
10000.0,"2026-04-11 08:03:39+08:00",28.33,30.74,28.33,28.33,1012.0,66.0,1012.0,1000.0,1.94,87.0,2.33,35.0,"2026-04-11 05:42:17+08:00","2026-04-11 18:00:24+08:00","Clouds","scattered clouds","Sipalay",""
10000.0,"2026-04-11 07:59:59+08:00",26.86,28.7,26.86,26.86,1013.0,71.0,1013.0,1004.0,1.47,41.0,2.37,67.0,"2026-04-11 05:29:54+08:00","2026-04-11 17:48:01+08:00","Clouds","broken clouds","Surigao City",""
10000.0,"2026-04-11 08:03:44+08:00",26.77,28.26,26.77,26.77,1014.0,67.0,1014.0,971.0,1.23,83.0,0.28,5.0,"2026-04-11 05:41:20+08:00","2026-04-11 18:09:01+08:00","Clear","clear sky","Tabuk",""
10000.0,"2026-04-11 08:00:28+08:00",25.91,26.36,25.91,25.91,1013.0,69.0,1013.0,1010.0,0.72,86.0,1.23,91.0,"2026-04-11 05:31:00+08:00","2026-04-11 17:50:55+08:00","Clouds","overcast clouds","Tacloban City",""
10000.0,"2026-04-11 08:03:47+08:00",27.45,30.65,27.45,27.45,1012.0,79.0,1012.0,1004.0,1.19,103.0,0.69,48.0,"2026-04-11 05:35:01+08:00","2026-04-11 17:49:29+08:00","Clouds","scattered clouds","Tacurong",""
10000.0,"2026-04-11 08:03:50+08:00",25.79,26.23,25.79,25.79,1013.0,69.0,1013.0,985.0,1.3,75.0,1.48,52.0,"2026-04-11 05:45:30+08:00","2026-04-11 18:08:57+08:00","Clouds","broken clouds","Tagaytay City",""
10000.0,"2026-04-11 08:03:00+08:00",30.08,36.52,29.0,30.61,1013.0,75.0,1013.0,1011.0,1.79,151.0,3.58,71.0,"2026-04-11 05:44:39+08:00","2026-04-11 18:08:38+08:00","Clouds","broken clouds","Taguig",""
10000.0,"2026-04-11 08:03:53+08:00",28.09,30.98,28.09,28.09,1013.0,71.0,1013.0,999.0,1.43,57.0,1.94,95.0,"2026-04-11 05:37:31+08:00","2026-04-11 18:01:01+08:00","Clouds","overcast clouds","Talisay",""
10000.0,"2026-04-11 08:03:55+08:00",28.45,32.04,28.45,28.45,1013.0,73.0,1013.0,991.0,1.18,63.0,1.71,39.0,"2026-04-11 05:44:38+08:00","2026-04-11 18:08:04+08:00","Clouds","scattered clouds","Tanauan",""
10000.0,"2026-04-11 08:00:27+08:00",26.04,26.04,26.04,26.04,1013.0,76.0,1013.0,1006.0,2.23,327.0,3.81,83.0,"2026-04-11 05:27:31+08:00","2026-04-11 17:44:49+08:00","Clouds","broken clouds","Tandag",""
10000.0,"2026-04-11 08:03:59+08:00",28.46,30.42,28.46,28.46,1012.0,62.0,1012.0,1008.0,3.21,33.0,4.21,79.0,"2026-04-11 05:39:39+08:00","2026-04-11 17:58:49+08:00","Clouds","broken clouds","Tangub",""
10000.0,"2026-04-11 08:04:02+08:00",27.67,30.16,27.67,27.67,1012.0,71.0,1012.0,994.0,1.63,54.0,1.84,36.0,"2026-04-11 05:39:25+08:00","2026-04-11 17:57:14+08:00","Clouds","scattered clouds","Tanjay",""
10000.0,"2026-04-11 08:00:51+08:00",26.51,26.51,26.51,26.51,1013.0,84.0,1013.0,1014.0,1.56,90.0,2.11,23.0,"2026-04-11 05:45:58+08:00","2026-04-11 18:11:10+08:00","Clouds","few clouds","Tarlac City",""
10000.0,"2026-04-11 08:04:06+08:00",27.96,30.46,27.96,27.96,1013.0,69.0,1013.0,980.0,1.61,42.0,1.97,49.0,"2026-04-11 05:42:55+08:00","2026-04-11 18:06:16+08:00","Clouds","scattered clouds","Tayabas",""
10000.0,"2026-04-11 08:04:09+08:00",27.35,29.66,27.35,27.35,1012.0,72.0,1012.0,1002.0,1.33,2.0,1.61,79.0,"2026-04-11 05:36:59+08:00","2026-04-11 17:55:52+08:00","Clouds","broken clouds","Toledo City",""
10000.0,"2026-04-11 08:00:23+08:00",26.13,26.13,26.13,26.13,1013.0,77.0,1013.0,1018.0,2.56,177.0,2.85,6.0,"2026-04-11 05:40:05+08:00","2026-04-11 18:08:01+08:00","Clear","clear sky","Tuguegarao",""
10000.0,"2026-04-11 08:04:14+08:00",28.23,30.3,28.23,28.23,1013.0,64.0,1013.0,1011.0,1.01,157.0,0.78,45.0,"2026-04-11 05:45:46+08:00","2026-04-11 18:11:35+08:00","Clouds","scattered clouds","Urdaneta",""
10000.0,"2026-04-11 08:04:15+08:00",28.13,29.76,28.13,28.13,1013.0,61.0,1013.0,998.0,0.48,68.0,0.88,97.0,"2026-04-11 05:32:48+08:00","2026-04-11 17:52:33+08:00","Clouds","overcast clouds","Valencia",""
10000.0,"2026-04-11 08:02:44+08:00",29.3,35.12,28.95,30.57,1012.0,78.0,1012.0,1015.0,1.42,29.0,1.77,43.0,"2026-04-11 05:44:59+08:00","2026-04-11 18:09:11+08:00","Clouds","scattered clouds","Valenzuela",""
10000.0,"2026-04-11 08:04:20+08:00",27.91,30.49,27.91,27.91,1012.0,70.0,1012.0,1002.0,4.96,44.0,4.99,86.0,"2026-04-11 05:38:54+08:00","2026-04-11 17:58:24+08:00","Clouds","overcast clouds","Victorias",""
10000.0,"2026-04-11 08:02:07+08:00",29.96,36.96,29.96,29.96,1013.0,99.0,1013.0,1006.0,0.52,109.0,0.37,4.0,"2026-04-11 05:45:28+08:00","2026-04-11 18:13:21+08:00","Clear","clear sky","Vigan",""
10000.0,"2026-04-11 08:04:23+08:00",26.99,30.0,26.99,26.99,1012.0,83.0,1012.0,989.0,0.0,0.0,"",20.0,"2026-04-11 05:45:19+08:00","2026-04-11 18:00:03+08:00","Clouds","few clouds","Zamboanga City",""
10000.0,"2026-04-11 09:00:00+08:00",28.73,31.65,28.73,28.73,1013.0,67.0,1013.0,1007.0,2.89,68.0,1.9,6.0,"2026-04-11 05:48:00+08:00","2026-04-11 18:14:03+08:00","Clear","clear sky","Alaminos",""
10000.0,"2026-04-11 09:00:04+08:00",29.53,31.96,29.53,29.53,1013.0,60.0,1013.0,973.0,0.72,141.0,1.5,11.0,"2026-04-11 05:43:31+08:00","2026-04-11 18:08:53+08:00","Clouds","few clouds","Antipolo",""
10000.0,"2026-04-11 09:00:05+08:00",29.2,30.75,29.2,29.2,1013.0,56.0,1013.0,1003.0,2.5,63.0,2.31,100.0,"2026-04-11 05:36:22+08:00","2026-04-11 17:57:29+08:00","Clouds","overcast clouds","Bacolod",""
10000.0,"2026-04-11 09:00:08+08:00",30.26,35.68,30.03,30.66,1013.0,70.0,1013.0,1010.0,1.03,0.0,"",40.0,"2026-04-11 05:45:17+08:00","2026-04-11 18:09:11+08:00","Clouds","scattered clouds","Bacoor",""
10000.0,"2026-04-11 09:00:10+08:00",28.72,31.0,28.72,28.72,1012.0,63.0,1012.0,1009.0,4.33,30.0,4.99,100.0,"2026-04-11 05:40:06+08:00","2026-04-11 17:59:09+08:00","Clouds","overcast clouds","Bago City",""
10000.0,"2026-04-11 09:00:00+08:00",22.38,21.87,22.38,22.38,1014.0,46.0,1014.0,924.0,2.16,253.0,1.78,5.0,"2026-04-11 05:45:23+08:00","2026-04-11 18:11:46+08:00","Clear","clear sky","Baguio",""
10000.0,"2026-04-11 09:00:15+08:00",28.65,31.33,28.65,28.65,1012.0,66.0,1012.0,994.0,1.91,45.0,2.41,98.0,"2026-04-11 05:39:30+08:00","2026-04-11 17:57:25+08:00","Clouds","overcast clouds","Bais",""
10000.0,"2026-04-11 09:00:17+08:00",29.9,35.28,29.9,29.9,1013.0,72.0,1013.0,996.0,2.56,98.0,2.33,99.0,"2026-04-11 05:46:43+08:00","2026-04-11 18:10:54+08:00","Clouds","overcast clouds","Balanga",""
10000.0,"2026-04-11 09:00:18+08:00",26.88,28.58,26.88,26.88,1013.0,69.0,1013.0,1003.0,3.09,110.0,"",20.0,"2026-04-11 05:44:26+08:00","2026-04-11 18:12:57+08:00","Clouds","few clouds","Batac City",""
10000.0,"2026-04-11 08:57:54+08:00",29.27,31.67,29.27,29.27,1013.0,61.0,1013.0,1005.0,1.85,140.0,2.16,1.0,"2026-04-11 05:45:15+08:00","2026-04-11 18:08:16+08:00","Clear","clear sky","Batangas City",""
10000.0,"2026-04-11 09:00:22+08:00",29.6,32.09,29.6,29.6,1012.0,60.0,1012.0,994.0,1.22,149.0,2.01,100.0,"2026-04-11 05:40:56+08:00","2026-04-11 17:58:34+08:00","Clouds","overcast clouds","Bayawan",""
10000.0,"2026-04-11 09:00:25+08:00",26.95,28.77,26.95,26.95,1014.0,70.0,1014.0,1003.0,2.98,83.0,2.31,100.0,"2026-04-11 05:34:49+08:00","2026-04-11 17:57:24+08:00","Clouds","overcast clouds","Baybay",""
10000.0,"2026-04-11 09:00:28+08:00",29.3,32.07,29.3,29.3,1013.0,63.0,1013.0,991.0,1.13,257.0,1.43,100.0,"2026-04-11 05:29:26+08:00","2026-04-11 17:46:21+08:00","Clouds","overcast clouds","Bayugan",""
10000.0,"2026-04-11 09:00:30+08:00",26.43,26.43,26.43,26.43,1013.0,70.0,1013.0,1010.0,1.23,87.0,1.06,83.0,"2026-04-11 05:30:58+08:00","2026-04-11 17:50:41+08:00","Clouds","broken clouds","Bislig",""
10000.0,"2026-04-11 09:00:31+08:00",30.1,36.05,30.02,30.64,1013.0,73.0,1013.0,1001.0,1.03,0.0,"",40.0,"2026-04-11 05:44:45+08:00","2026-04-11 18:08:30+08:00","Clouds","scattered clouds","Biñan",""
10000.0,"2026-04-11 09:00:34+08:00",29.71,32.1,29.71,29.71,1012.0,59.0,1012.0,1008.0,1.79,83.0,1.73,23.0,"2026-04-11 05:35:06+08:00","2026-04-11 17:54:47+08:00","Clouds","few clouds","Bogo",""
10000.0,"2026-04-11 09:00:35+08:00",27.12,28.47,27.12,27.12,1013.0,63.0,1013.0,994.0,1.7,45.0,2.3,100.0,"2026-04-11 05:29:03+08:00","2026-04-11 17:49:25+08:00","Clouds","overcast clouds","Borongan",""
10000.0,"2026-04-11 09:00:38+08:00",28.34,31.04,28.34,28.34,1013.0,68.0,1013.0,998.0,1.29,309.0,1.86,100.0,"2026-04-11 05:30:13+08:00","2026-04-11 17:47:21+08:00","Clouds","overcast clouds","Butuan",""
10000.0,"2026-04-11 09:00:39+08:00",28.33,31.47,28.33,28.33,1013.0,71.0,1013.0,989.0,0.45,229.0,2.24,100.0,"2026-04-11 05:30:09+08:00","2026-04-11 17:47:30+08:00","Clouds","overcast clouds","Cabadbaran",""
10000.0,"2026-04-11 09:00:42+08:00",28.79,30.98,28.79,28.79,1013.0,62.0,1013.0,1011.0,0.47,102.0,1.46,8.0,"2026-04-11 05:44:30+08:00","2026-04-11 18:09:41+08:00","Clear","clear sky","Cabanatuan City",""
10000.0,"2026-04-11 09:00:45+08:00",30.04,34.89,29.96,30.58,1013.0,69.0,1013.0,1004.0,2.41,60.0,2.38,25.0,"2026-04-11 05:44:37+08:00","2026-04-11 18:08:17+08:00","Clouds","scattered clouds","Cabuyao",""
10000.0,"2026-04-11 09:00:47+08:00",28.28,31.37,28.28,28.28,1013.0,71.0,1013.0,1001.0,3.21,58.0,2.9,89.0,"2026-04-11 05:38:02+08:00","2026-04-11 17:57:36+08:00","Clouds","overcast clouds","Cadiz",""
10000.0,"2026-04-11 09:00:51+08:00",30.07,33.17,30.07,30.07,1013.0,61.0,1013.0,1001.0,1.76,136.0,2.05,41.0,"2026-04-11 05:46:05+08:00","2026-04-11 18:09:19+08:00","Clouds","scattered clouds","Calaca",""
10000.0,"2026-04-11 09:00:52+08:00",29.99,34.31,29.99,29.99,1013.0,67.0,1013.0,1001.0,2.24,47.0,2.17,8.0,"2026-04-11 05:44:30+08:00","2026-04-11 18:08:05+08:00","Clear","clear sky","Calamba",""
10000.0,"2026-04-11 09:00:53+08:00",28.8,33.59,28.8,28.8,1013.0,77.0,1013.0,1003.0,2.34,76.0,2.98,54.0,"2026-04-11 05:44:56+08:00","2026-04-11 18:07:32+08:00","Clouds","broken clouds","Calapan",""
10000.0,"2026-04-11 09:00:56+08:00",27.98,29.2,27.98,27.98,1013.0,58.0,1013.0,1008.0,0.95,152.0,1.74,48.0,"2026-04-11 05:32:06+08:00","2026-04-11 17:53:01+08:00","Clouds","scattered clouds","Calbayog City",""
10000.0,"2026-04-11 09:00:59+08:00",28.84,32.21,28.84,28.84,1013.0,69.0,1013.0,1007.0,1.68,283.0,1.14,0.0,"2026-04-11 05:45:27+08:00","2026-04-11 18:12:51+08:00","Clear","clear sky","Candon",""
10000.0,"2026-04-11 09:01:01+08:00",27.61,28.18,27.61,27.61,1013.0,52.0,1013.0,960.0,2.09,89.0,2.19,98.0,"2026-04-11 05:38:44+08:00","2026-04-11 17:57:37+08:00","Clouds","overcast clouds","Canlaon",""
